IBGE;MUNICIPIO;LATITUDE_MUNICIPIO;LONGITUDE_MUNICIPIO;SIGLA_UF;COORDENADORIA REGIONAL DE SAUDE;REGIAO SAUDE;CODIGO MACRORREGIAO SAUDE;MACRORREGIAO SAUDE;CODIGO REGIAO COVID;REGIAO COVID;CNES ESTABELECIMENTO SAUDE;NOME FANTASIA ESTABELECIMENTO SAUDE;LATITUDE_ESTABELECIMENTO;LONGITUDE_ESTABELECIMENTO;DATA INCLUSAO REGISTRO;NUMERO LEITOS UTI ADULTO (SUS  PRIVADO);NUMERO LEITOS CLINICOS ADULTO  (SUS  PRIVADO);NUMERO LEITOS UTI PEDRIATRICO  (SUS  PRIVADO);NUMERO DE RESPIRADORES;NUMERO SUSPEITOS COVID-SRAG EM LEITO UTI ADULTO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO UTI ADULTO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO UTI PEDIATRICO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO UTI PEDIATRICO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO CLINICO ADULTO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO CLINICO ADULTO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO CLINICO PEDIATRICO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO CLINICO PEDIATRICO  (SUS  PRIVADO);NUMERO PACIENTES ADULTOS SUSPEITOS E CONFIRMADOS UTILIZANDO RESPIRADORES EM UTI;NUMERO PACIENTES ADULTOS INTERNADOS EM LEITOS UTI  (SUS  PRIVADO)
430350;Camaquã;-30.851;-51.812;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2257548;HOSPITAL NOSSA SENHORA APARECIDA DE CAMAQUA;-30.8484168;-51.8148359;2020-06-24 10:44:29.0;0;20;0;6;0;0;0;0;3;2;0;0;0;0
430350;Camaquã;-30.851;-51.812;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2257548;HOSPITAL NOSSA SENHORA APARECIDA DE CAMAQUA;-30.8484168;-51.8148359;2020-06-25 08:31:21.0;0;20;0;6;0;0;0;0;4;3;0;0;0;0
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-11 15:58:06.0;69;110;49;151;4;6;2;0;28;22;10;0;44;58
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-12 15:17:40.0;69;110;49;151;4;16;2;0;28;22;10;0;46;59
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-13 17:14:24.0;69;110;49;151;6;18;2;0;26;27;10;0;49;60
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-14 12:45:34.0;69;110;49;151;6;18;3;0;24;27;8;0;49;59
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-15 14:58:15.0;69;110;49;151;9;18;3;0;28;27;11;0;50;60
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-16 16:55:41.0;69;110;49;151;5;17;3;0;21;31;11;0;54;59
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-17 18:38:08.0;69;110;49;151;7;17;2;0;21;31;8;0;58;66
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-18 14:44:42.0;69;110;49;151;4;17;2;0;17;31;7;0;48;61
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-19 15:25:30.0;75;110;49;151;2;16;2;0;24;25;9;1;53;68
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-20 16:10:07.0;75;110;49;151;0;24;2;0;3;26;9;1;20;70
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-21 18:13:59.0;75;110;49;151;0;24;3;0;3;26;7;0;56;69
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-22 14:35:03.0;75;110;49;151;1;25;3;0;11;27;11;0;56;65
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-23 16:29:30.0;75;110;49;151;1;25;3;0;11;27;11;0;45;65
431490;Porto Alegre;-30.033;-51.23;RS;02 CRS;Região 10 - Capital e Vale do Gravataí;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;-30.0167773;-51.1589852;2020-06-24 15:37:52.0;75;110;49;151;0;26;0;0;8;35;8;0;45;65
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-11 17:49:57.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-12 15:37:58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-13 12:50:07.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-14 14:07:10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-15 18:30:32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-17 12:44:26.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-18 15:05:55.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-19 16:22:35.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-20 14:00:25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-22 18:47:42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430710;Herval;-32.024;-53.396;RS;03 CRS;Região 21 - Sul;4306;Sul;15;PELOTAS - R21;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;-32.0299056;-53.3921235;2020-06-23 14:03:13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-11 10:17:40.0;10;26;0;13;3;0;0;0;3;1;0;0;3;6
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-12 17:09:08.0;10;26;0;13;3;0;0;0;3;0;0;0;3;7
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-13 13:50:41.0;10;26;0;13;0;0;0;0;3;0;0;0;3;5
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-14 10:47:28.0;10;26;0;13;2;0;0;0;2;1;0;0;2;5
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-15 23:09:44.0;10;26;0;13;2;0;0;0;4;0;0;0;2;4
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-16 10:09:34.0;10;26;0;13;2;0;0;0;4;0;0;0;2;5
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-17 13:47:23.0;10;26;0;13;5;0;0;0;8;0;0;0;5;8
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-18 14:26:42.0;10;30;0;13;3;1;0;0;5;0;0;0;3;5
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-19 10:41:11.0;10;30;0;13;2;1;0;0;5;2;0;0;2;4
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-20 08:49:31.0;10;30;0;13;0;1;0;0;3;1;0;0;2;4
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-21 11:57:17.0;10;30;0;13;0;1;0;0;5;1;0;0;3;7
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-22 14:42:29.0;10;30;0;13;2;1;0;0;6;3;0;0;2;5
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-23 11:12:39.0;10;30;0;13;2;1;0;0;4;5;0;0;2;5
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-24 13:25:00.0;10;30;0;13;4;1;0;0;3;4;0;0;4;6
432250;Vacaria;-28.512;-50.934;RS;05 CRS;Região 24 - Campos de Cima da Serra;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;-28.5029159;-50.935664;2020-06-25 10:08:33.0;10;30;0;13;1;1;0;0;2;4;0;0;2;7
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-11 13:34:24.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-12 13:37:48.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-13 13:08:36.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-14 09:03:19.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-15 09:04:21.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-16 10:52:28.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-17 09:50:29.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-18 10:20:27.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-19 08:45:00.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-20 13:17:05.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-21 09:19:02.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-22 08:37:11.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-23 10:08:26.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
431310;Nova Palma;-29.472;-53.469;RS;04 CRS;Região 01 - Verdes Campos;4301;Centro-Oeste;01;SANTA MARIA - R01 R02;2244128;HOSPITAL NOSSA SENHORA DA PIEDADE;-29.470143699;-53.4739485;2020-06-24 09:38:45.0;0;8;0;3;0;0;0;0;0;0;0;0;0;0
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-11 09:34:43.0;28;2;0;25;0;0;0;0;0;0;0;0;15;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-12 09:10:35.0;28;2;0;25;0;0;0;0;2;0;0;0;13;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-13 09:48:11.0;28;2;0;25;0;0;0;0;2;0;0;0;11;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-14 09:30:09.0;28;2;0;25;0;0;0;0;2;0;0;0;11;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-15 08:44:13.0;28;2;0;25;1;0;0;0;1;0;0;0;11;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-16 09:25:58.0;28;2;0;25;1;0;0;0;0;0;0;0;9;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-17 09:14:21.0;28;2;0;25;0;0;0;0;0;0;0;0;12;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-18 09:16:23.0;28;2;0;25;0;0;0;0;0;0;0;0;10;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-19 09:45:58.0;28;2;0;25;0;0;0;0;0;0;0;0;9;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-20 09:19:26.0;28;2;0;25;1;0;0;0;1;0;0;0;7;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-21 09:35:39.0;28;2;0;25;1;0;0;0;2;0;0;0;11;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-22 09:26:28.0;28;2;0;25;1;0;0;0;3;0;0;0;11;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-23 09:15:26.0;28;2;0;25;1;0;0;0;2;0;0;0;10;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-24 09:37:15.0;28;2;0;25;1;1;0;0;2;0;0;0;11;26
430460;Canoas;-29.918;-51.184;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;-29.9272775;-51.1613171;2020-06-25 09:39:05.0;28;2;0;25;1;0;0;0;2;0;0;0;13;26
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-11 08:57:27.0;0;10;0;4;0;0;0;0;1;0;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-12 08:08:11.0;0;10;0;4;0;0;0;0;1;0;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-13 09:09:03.0;0;10;0;4;0;0;0;0;1;0;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-14 09:23:09.0;0;10;0;4;0;0;0;0;0;0;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-15 07:57:38.0;0;10;0;4;0;0;0;0;0;0;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-16 08:20:46.0;0;10;0;4;0;0;0;0;0;0;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-17 08:13:25.0;0;10;0;4;0;0;0;0;0;0;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-18 08:20:24.0;0;10;0;4;0;0;0;0;1;1;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-19 08:03:48.0;0;10;0;4;0;0;0;0;1;1;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-20 09:03:50.0;0;10;0;4;0;0;0;0;1;1;0;0;0;0
432040;Serafina Corrêa;-28.712;-51.935;RS;06 CRS;Região 17 - Planalto;4304;Norte;14;PASSO FUNDO - R17 R18 R19;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;-28.7114893;-51.9368579;2020-06-21 07:41:45.0;0;10;0;4;0;0;0;0;0;2;0;0;0;0
